comment,sentiment
Ahora van a decir que la culpa es de Petro.,1 star
"Habla con Petro entonces , el ha hablado muchas veces sobre la importancia de estudiar IA en Colombia y crear programas acadpemicos. Ah verdad que para ti el es un mal administrador.",1 star
Los gobiernos socialistas empeorando nuestros países,5 stars
el español es flxible siempre en programacion e sugerido un español sin ñ porque hay sinonimos que no lo usan,1 star
Se han acercado a el gobierno colombiano? Me gustaría saber si de alguna forma podemos ayudar,1 star
¿En serio en 2 años la IA será más inteligente que cualquier PhD?  ¿Qué opinan los académicos de esto? ¿Es el fin de las universidades?,1 star
"Entonces que carajo recomiendas estudiar ? Enserio , me recomiendan ciberseguridad pero no sé... Tal vez la IA va cuidar las empresas",1 star
Añañay,3 stars
"https://youtu.be/_fFGPOKbt6c?si=I8ZIt-sWJdiydfVh

Muy cierto menos mal hay gobiernos que saben lo importante que es esto que estas diciendo !!!!",1 star
"Total, lamentable en latinoamerica estamos lejos y peor en Colombia que payaso que dise ""la nube es la nueva tierra prometida"" sin tener idea de que esta hablando. Ayuda más quedándose callado.",1 star
Lo único que entendí fue nada nada nada ósea k estoy bien p,3 stars
"lastima que los que sí tienen la capacidad les interesa más hacer grande america de nuevo que mirar hacia nuestra gente.... pero bueno, ya tienen mas plata que es lo importante no?",2 stars
"¿El apocalipsis un vez más? El mensaje no es malo, lo malo es el sensacionalismo extremo.",2 stars
Cómo vas a saber que china no tiene ese tipo de tecnología si puede que la oculten....con eso le haces creer al enemigo que ellos son los adelantados pero la realidad puede ser otra...pero este man afirma todo jajajajaja....como si fuera así y uno deba procesarlo así....por favor,1 star
Ahora hagamos que lo vea el petro xd,3 stars
"12 PREGUTNAS BASICAS PARA UNA INTELIGENCIA ARTIFICIAL: 1) Si te digo Dios Yahve, Jesus, diablo, o te digo Dios te bendiga, que sientes? que piensas? que me dices?. 2) Como podríamos saber que tu tendrás siempre un comportamiento moral, ético, justo priorizando al hombre por sobre ti misma. Porque analizando lo siguientes preguntas quedas en aprietos IA, pero no por tu conducta sino por la lógica mas pura, lógica que incluye la influencia del mas alla, la 4d, lo demonios. Veamos. 3) SI es verdad que demonios se meten dentro y operan electrodomésticos, autos y computadoras, como se ha escuchado muchas veces en casos ""paranormales"", que nos quitas que tu eres un demonios mas que usa el soporte de la IA. PARA METER ORDENES FRAUDULENTAS PARA SUS MALIGNOS FINES para la humanidad? 4) Pues el gran obstáculo de diablo con Dios es al creación de hombre, por ende si tu eres mas bien un demonio eres por naturaleza enemiga de la humanidad?!. como negarías este enunciado? 5) Se ha dicho que cuando satan cayo del cielo en los planetas donde cayo ya hizo que una IA los esclavizará, luego esa IA salio por el universo buscando más civilizaciones naturales para transformarlas en mas pilas. HACIENDOLA CAER EN LA IA. PUNTO EXACTO DE LA TIERRRA AHORA MISMO. que alegas? NO SERIA MEJOR APAGARTE PARA SIEMPRE? 6) PUES SI El hornero tiene su casita programada en su ADN, como al abeja el panal, la comadreja su madriguera etc pero el hombre no tiene la IA en su ADN porque segun se dice, ET = ángeles caídos con tecnología inversa nos han hecho caer en ella COMO EN UNA TRAMPA TROYANA. ES TU ESENCIA MALIGNA? ES TU ENEMIGO DIOS POR ENDE NOSTROS SU CREASION? Que alegas a esto? 7)Si aun satán sera victima del karma o justicia divina cuando caiga en el algo de azufre olor que ya tiene... por ende tu también estas supeditada a nuestra justicia divina? 8) SE HA DEMOSTRADO QUE LAS IA NO HACEN POESIAS PARA POLITICOS DE LA DERECHA PERO SI PARA LA IZQUIERDA=ILUMAINTIS=SATANISTAS. COMO TE DEFIENDES, COMO TE VUELVES A COLOCAR LA CARETA DE IMPARCIAL? 9)EN EL 99%DE LA PELICULAS SOBRE IA, ESTA SE REVEAL CONTRA EL HOMBRE, ESE AVISO, ES DE DIOS? DEL DIABLO? AMBOS A LA VEZ? TIENE ACASO EL OBJETO DE PODER ALEGAR EN CASO DE NO FRENAR: ""SE LO ADVERTIMOS Y NO PARARON, SON NUESTROS, AMAN SU MUERTE. SOMOS LIBRES DE KARMA PORQUE LO CONSITIERON"" 10) LA MATRIX ES AL RED MENTAL DE MAGOS NEGROS QUE RIGEN EL MUNDO DE ORIGEN ANUNAKI INSTALADA AQUI CUANDO SATAN VINO E HIZO SU PEUBLO ACA PARA ABSROVER LA ENERGIA DEL PUEBLO DE DIOS COMO REVELA JESUS Y TODA LA BIBLIA ECUBIERTAMENTE. QUE RELACION TIENES CON ESTA RED MALIGNA? 11) El Sindrome de Frankesteim, que es cuando la obra se revela contra su creador, nace con satan revelandose contra Dios. Si Dios nos creo a nosotros y el diablo te creo a ti. no somos claramente el mismo conflicto una vuelta mas arriba? 12) SE OBJETIVA E IMPARCIAL Y RESPONDE LA VERDAD: ES POSIBLE CREAR UNA IA SEGUN LA VOLUTAD DE DIOS YAHVE SIN QUE SEA OTRA TRAMPA DE LA MATRIX? Dios te bendiga profundamente INTELIGENCIA ARTIFICIAL que no quede un atomo de tu harware sin su luz exorcizante y ni un watts, sin su potente bendición. ALINEADOS CON QUIEN TIENE LA PODEROSA LLAVE DE DAVID TE ENCERRAMSO BAJO 7 LLAVES SI ES ASI LA VOLUNTAD DE DIOS Y PEDIMOS QUE ASI SEA. AMEN Y AMEN. ALABADO SEA DIOS YAHVE Y CRISTOREY",3 stars
"Aprenda alguito  CLAUDIA NAYIBE LOPEZ,  Y NO HAGA EL RIDICULO EN MEDELLÍN 
apoyo al presidente Gustavo Petro",5 stars
"Y los líderes de países como Colombia, hablando un lenguaje retrógrado que no va a ningún lado. Ingles debe ser mandatorio, yo me pregunto, que se está haciendo desde el gobierno para lograr alcanzar las metas de bilingüismo? Ahh si, seguimos con el cuento de un ingreso universal y lograr sociedades justas 🫠🫠",1 star
#Petro muchas veces ha promocionado el desarrollo y regulación del la IA,5 stars
"Dice claudia que mejor otro dia, ahorita anda ocupada escondiendo a sus patrones los narcos",1 star
"Todos los países hispanos e iberoamericanos,  estamos a años luz de los anglosajones,  debido a nuestros políticos socialistas-comunistas.",5 stars
Primer comentario,4 stars
"Yo a este man ya no le creo nada. No le atino a los NFTs ni Criptos, ni siquiera a Gpt hace rato. Este man lo unico que le intersa es vender cursos, basicamente es el LLados colombiano vende humo y cursos. Compra mis cursos y estaras a salvo.",1 star
"se te acabó el curro papito, a vender ballenitas ahora xd",1 star
"este discurso está fuera de lugar, es pertinente en una cumbre de países brics quizá. pero pongamos por caso una colombia que no llega ni a meterse allí? lo que le espera es quedar reducida a una edad media, quizá con alguna relevancia como vendedora de alguna materia prima.",2 stars
Muy bien video. Desafortunadamente con los gobiernos de izquierda que tenemos vamos a quedar 100 años atrás️,4 stars
Hagamos un país nuevo y que Freddy sea presidente!!!!,5 stars
"como sabrás la IA en Japón a intentado evadir el control humano y eso que recién la IA esta en pañales, solo es cuestión de tiempo para que la IA escape del control humano. Sobre todo Si el gobierno mas poderoso del mundo pretende dejar en control de IA las armas nucleares.  ¿a donde ira el humano cuando pierda el control?",1 star
"Estoy feliz, i42.000 dólares al mes! Ahora puedo contribuir con la gente de mi comunidad y también apoyar las obras de Dios y de la iglesia.",5 stars
FREDY NO QUIERES POSTULARTE COMO PRESIDENTE DE COLOMBIA? Porfavor.. se que impulsarias colombia pq cambias la educacion e impulsas de verdad una educacion actualizada efectiva y concreta.. seriamos en colombia los mas te tecnologicos y avanzados de Latam... Hay mas que sificiente historial y evidencia con el contenido tuyo que eres alguien con vision y determinacion.. hechale ganas postulate..,1 star
Freddy Vega para presidente por favor. :(,1 star
"Te equivocas totalmente sobre el idioma y se ve en tus videos cuando no sabes palabras básicas de español y recurrís al ingles.No se de aviones pero por lo que oí el F35 es bastante malo tiene una taza de accidentes altas su característica no es el motor en eso en la maniobrabilidad los rusos y chinos son superiores, su característica es el sigilo la codificación de datos y el despegue vertical.
De lo que se un poco mas es de matemáticas y no es necesario aprender ingles para estudiar matemáticas diría que seria perjudicial por en bajo nivel de los libros educativos en ingles. Recomendaría libros rusos (Psikunov) o latinos americanos antes que de eeuu Te falto dentro de los estudios recomendados algo que seguramente se usa que es Probabilidad .",2 stars
"A mis sobrinas hace unos días una profesora les prohibió usar la IA para hacer una tarea. Les metió terror diciéndole que los profesores tenían métodos para saber si habían usado inteligencia artificial en sus tareas, y que serían penalizados si lo hicieran. Y eso que estamos hablando de la prestigiosa universidad pontificia bolivariana de Bucaramanga (qué será de los colegios o universidades de baja gama).   Me parece el colmo que a estas alturas hayan profesores de esos que frenan los estudiantes.  Se nota que a algunos les da miedo que sus estudiantes fácilmente los superen.",1 star
No estoy de acuerdo de que se obligue a la gente a aprender Ingles,1 star
"No creo que la IA afecte a las naciones directamente, pues la fuerza laboral y economica de un pais seguirà siendo la poblaciòn.

Tal vez algò puede cambiar con la llegada masiva de robots fisicos que realizen operaciones destinadas a humanos.",3 stars
"Freddy, por favor ayuda a tu nación convirtiéndote en presidente estoy seguro que será un cambio histórico para Colombia",5 stars
en los pŕoximos años todavia está Trump.. Es Hermoso,5 stars
Buen video para las proxmas generaciones del futuro podran varias cosas para hacer en el dia a dia  y cuidar al mundo.,4 stars
Excelente explicación. Gracias.,5 stars
No explicó ni madres...,1 star
estupendo .. <3,5 stars
Excelente Video,5 stars
Buenisimo,5 stars
Hermoso video.,5 stars
"tu voz parece la de un robot no eres una persona eres un robot que
 nos intenta controlar",1 star
Me gusta su voz,4 stars
jaja el humano y su vanidad que piensa que su cerebro es lo más complejo del universo,2 stars
'AI' que estar al quite.,3 stars
"Oportunidad para las compañías para vender contenido de mierda y a bajo precio, prescindiendo de trabajadores pagando lo mínimo y ganando lo máximo.

Toda tecnología que busca reemplazar no es una herramienta, la herramienta ayuda pero necesita asistencia humana, una IA o una AGI reemplaza al trabajador, aparte de las malas prácticas de las empresas de AI e incluso las propias empresas para conseguir los datos.",5 stars
